date,session,direction,entry,sl,tp,pnl,commission,equity,cummax,drawdown,year,month
2018-03-23,NY,SELL,8402.0,8450.0003,8380.0,0.7766284794053419,0.1400324581304709,218.85515830526924,218.85515830526924,0.0,2018,2018-03
2018-03-23,NY,SELL,8402.0,8450.0003,8380.0,0.7766284794053419,0.1400324581304709,219.63178678467457,219.63178678467457,0.0,2018,2018-03
2018-03-24,EU,BUY,8925.0,8894.2297,8940.0,0.7429241833846242,0.23204193654270414,220.3747109680592,220.3747109680592,0.0,2018,2018-03
2018-03-24,EU,BUY,8925.0,8894.2297,8940.0,0.7429241833846242,0.23204193654270414,221.1176351514438,221.1176351514438,0.0,2018,2018-03
2018-03-24,NY,BUY,8783.0,8738.4197,8828.0,1.8612167257735075,0.15761221885003152,222.97885187721732,222.97885187721732,0.0,2018,2018-03
2018-03-24,NY,BUY,8783.0,8738.4197,8828.0,1.8612167257735075,0.15761221885003152,224.84006860299084,224.84006860299084,0.0,2018,2018-03
2018-03-25,EU,BUY,8515.0,8491.039700000001,8548.72,-2.2843036189029493,0.28430361890294925,222.5557649840879,224.84006860299084,-0.01015968209357043,2018,2018-03
2018-03-27,EU,SELL,7928.35,7970.0003,7858.85,3.185026758510794,0.15228413720909817,225.74079174259867,225.74079174259867,0.0,2018,2018-03
2018-03-27,EU,SELL,7928.35,7970.0003,7858.85,3.185026758510794,0.15228413720909817,228.92581850110946,228.92581850110946,0.0,2018,2018-03
2018-03-28,EU,BUY,7926.63,7899.9997,7938.3,0.6383216110971437,0.2381236411155731,229.56414011220662,229.56414011220662,0.0,2018,2018-03
2018-03-28,EU,BUY,7926.63,7899.9997,7938.3,0.6383216110971437,0.2381236411155731,230.20246172330377,230.20246172330377,0.0,2018,2018-03
2018-03-28,NY,BUY,8000.0,7970.099700000001,8023.77,1.3759059273653373,0.21404467513704353,231.5783676506691,231.5783676506691,0.0,2018,2018-03
2018-03-28,NY,BUY,8000.0,7970.099700000001,8023.77,1.3759059273653373,0.21404467513704353,232.95427357803442,232.95427357803442,0.0,2018,2018-03
2018-03-29,NY,SELL,7474.0,7511.9603,7461.0,0.5274141669059554,0.1575119269341929,233.48168774494036,233.48168774494036,0.0,2018,2018-03
2018-03-29,NY,SELL,7474.0,7511.9603,7461.0,0.5274141669059554,0.1575119269341929,234.0091019118463,234.0091019118463,0.0,2018,2018-03
2018-03-30,EU,SELL,6971.69,7048.9303,6955.92,0.3361282646493983,0.07220779826075212,234.3452301764957,234.3452301764957,0.0,2018,2018-03
2018-03-30,EU,SELL,6971.69,7048.9303,6955.92,0.3361282646493983,0.07220779826075212,234.6813584411451,234.6813584411451,0.0,2018,2018-03
2018-03-31,NY,BUY,7129.24,7094.0897,7167.48,2.0135420750321025,0.1622572780317695,236.6949005161772,236.6949005161772,0.0,2018,2018-03
2018-03-31,NY,BUY,7129.24,7094.0897,7167.48,2.0135420750321025,0.1622572780317695,238.7084425912093,238.7084425912093,0.0,2018,2018-03
2018-04-01,NY,SELL,6654.99,6700.940299999999,6646.0,-2.115864140168836,0.1158641401688358,236.59257845104045,238.7084425912093,-0.008863801033599293,2018,2018-04
2018-04-02,NY,BUY,6999.2,6976.2097,7019.0,1.4789124108863798,0.24355315067659522,238.07149086192683,238.7084425912093,-0.002668325101400979,2018,2018-04
2018-04-02,NY,BUY,6999.2,6976.2097,7019.0,1.4789124108863798,0.24355315067659522,239.5504032728132,239.5504032728132,0.0,2018,2018-04
2018-04-04,NY,SELL,7003.0,7025.400299999999,6942.0,-2.2501037932527765,0.2501037932527764,237.30029947956044,239.5504032728132,-0.009393028617406393,2018,2018-04
2018-04-05,NY,BUY,6705.99,6665.9997,6805.07,-2.134152331940497,0.1341523319404973,235.16614714761994,239.5504032728132,-0.018302019388379998,2018,2018-04
2018-04-06,EU,BUY,6617.0,6585.9997,6660.0,-2.1707596378099585,0.17075963780995837,232.99538750980997,239.5504032728132,-0.02736382687503985,2018,2018-04
2018-04-07,EU,SELL,6853.0,6869.9902999999995,6841.06,1.0828296145447558,0.3226782340512038,234.07821712435472,239.5504032728132,-0.022843568926187375,2018,2018-04
2018-04-07,EU,SELL,6853.0,6869.9902999999995,6841.06,1.0828296145447558,0.3226782340512038,235.16104673889947,239.5504032728132,-0.018323310977334903,2018,2018-04
2018-04-08,NY,SELL,7093.89,7102.0003,7071.0,4.944932739849792,0.6997413165974675,240.10597947874928,240.10597947874928,0.0,2018,2018-04
2018-04-08,NY,SELL,7093.89,7102.0003,7071.0,4.944932739849792,0.6997413165974675,245.05091221859908,245.05091221859908,0.0,2018,2018-04
2018-04-09,EU,BUY,7124.9,7116.1597,7134.97,1.6521263572191,0.6521423749757261,246.70303857581817,246.70303857581817,0.0,2018,2018-04
2018-04-09,EU,BUY,7124.9,7116.1597,7134.97,1.6521263572191,0.6521423749757261,248.35516493303726,248.35516493303726,0.0,2018,2018-04
2018-04-09,NY,BUY,6749.5,6728.3997,6762.09,-2.2559015748591245,0.2559015748591245,246.09926335817812,248.35516493303726,-0.009083368874037248,2018,2018-04
2018-04-10,EU,BUY,6720.1,6679.9997,6730.0,0.3596960621242048,0.1340658299314467,246.45895942030234,248.35516493303726,-0.007635055680223874,2018,2018-04
2018-04-10,EU,BUY,6720.1,6679.9997,6730.0,0.3596960621242048,0.1340658299314467,246.81865548242655,248.35516493303726,-0.006186742486410499,2018,2018-04
2018-04-10,NY,BUY,6748.0,6728.4397,6762.46,1.202517343803518,0.2759875871024459,248.02117282623007,248.35516493303726,-0.0013448164321335535,2018,2018-04
2018-04-10,NY,BUY,6748.0,6728.4397,6762.46,1.202517343803518,0.2759875871024459,249.2236901700336,249.2236901700336,0.0,2018,2018-04
2018-04-11,NY,BUY,6850.04,6839.9997,6858.75,1.1892043066442712,0.5458036114458915,250.41289447667788,250.41289447667788,0.0,2018,2018-04
2018-04-11,NY,BUY,6850.04,6839.9997,6858.75,1.1892043066442712,0.5458036114458915,251.60209878332216,251.60209878332216,0.0,2018,2018-04
2018-04-12,NY,SELL,7650.1,7730.0003,7625.57,0.5374187581273371,0.07659645833620214,252.1395175414495,252.1395175414495,0.0,2018,2018-04
2018-04-12,NY,SELL,7650.1,7730.0003,7625.57,0.5374187581273371,0.07659645833620214,252.67693629957682,252.67693629957682,0.0,2018,2018-04
2018-04-13,EU,BUY,7850.0,7820.969700000001,7875.74,1.5569938994774573,0.21632570107784352,254.23393019905427,254.23393019905427,0.0,2018,2018-04
2018-04-13,EU,BUY,7850.0,7820.969700000001,7875.74,1.5569938994774573,0.21632570107784352,255.79092409853172,255.79092409853172,0.0,2018,2018-04
2018-04-13,NY,BUY,8138.09,8117.0697,8180.0,3.677850839426612,0.30972307721583225,259.46877493795836,259.46877493795836,0.0,2018,2018-04
2018-04-13,NY,BUY,8138.09,8117.0697,8180.0,3.677850839426612,0.30972307721583225,263.146625777385,263.146625777385,0.0,2018,2018-04
2018-04-14,EU,SELL,7986.13,8019.900299999999,7967.0,-2.1891870667420825,0.18918706674208247,260.9574387106429,263.146625777385,-0.008319267101657889,2018,2018-04
2018-04-16,NY,SELL,8042.0,8056.0003,7927.01,15.967257844475077,0.4595330100069384,276.924696555118,276.924696555118,0.0,2018,2018-04
2018-04-16,NY,SELL,8042.0,8056.0003,7927.01,15.967257844475077,0.4595330100069384,292.89195439959303,292.89195439959303,0.0,2018,2018-04
2018-04-17,EU,BUY,8069.55,8024.9997,8150.3,3.480209111947628,0.14490676830459093,296.37216351154063,296.37216351154063,0.0,2018,2018-04
2018-04-17,EU,BUY,8069.55,8024.9997,8150.3,3.480209111947628,0.14490676830459093,299.85237262348824,299.85237262348824,0.0,2018,2018-04
2018-04-19,EU,SELL,8177.51,8192.0003,8165.0,1.2751973389095532,0.4514749867152672,301.1275699623978,301.1275699623978,0.0,2018,2018-04
2018-04-19,EU,SELL,8177.51,8192.0003,8165.0,1.2751973389095532,0.4514749867152672,302.40276730130734,302.40276730130734,0.0,2018,2018-04
2018-04-21,EU,BUY,8925.0,8907.1297,8975.0,5.196331343066284,0.39954561479101086,307.5990986443736,307.5990986443736,0.0,2018,2018-04
2018-04-21,EU,BUY,8925.0,8907.1297,8975.0,5.196331343066284,0.39954561479101086,312.7954299874399,312.7954299874399,0.0,2018,2018-04
2018-04-21,NY,BUY,8728.0,8701.9997,8746.48,1.1529713118694582,0.2685507474913782,313.94840129930935,313.94840129930935,0.0,2018,2018-04
2018-04-21,NY,BUY,8728.0,8701.9997,8746.48,1.1529713118694582,0.2685507474913782,315.1013726111788,315.1013726111788,0.0,2018,2018-04
2018-04-24,EU,SELL,9203.0,9243.2703,9186.76,0.623725177115628,0.18282456301542266,315.7250977882944,315.7250977882944,0.0,2018,2018-04
2018-04-24,EU,SELL,9203.0,9243.2703,9186.76,0.623725177115628,0.18282456301542266,316.34882296541,316.34882296541,0.0,2018,2018-04
2018-04-24,NY,BUY,9329.0,9319.8497,9345.0,2.6815295673367854,0.8156235314689729,319.0303525327468,319.0303525327468,0.0,2018,2018-04
2018-04-24,NY,BUY,9329.0,9319.8497,9345.0,2.6815295673367854,0.8156235314689729,321.7118821000836,321.7118821000836,0.0,2018,2018-04
2018-04-25,NY,BUY,9156.0,9086.199700000001,9179.0,0.5540835784373501,0.10493937705138959,322.26596567852096,322.26596567852096,0.0,2018,2018-04
2018-04-25,NY,BUY,9156.0,9086.199700000001,9179.0,0.5540835784373501,0.10493937705138959,322.8200492569583,322.8200492569583,0.0,2018,2018-04
2018-04-26,EU,BUY,8853.5,8824.9997,8868.99,-2.24851668228054,0.24851668228054005,320.5715325746778,322.8200492569583,-0.006965232449025338,2018,2018-04
2018-04-26,NY,BUY,8892.99,8871.5497,8916.0,1.814601847921907,0.3318233420241289,322.3861344225997,322.8200492569583,-0.0013441384305509603,2018,2018-04
2018-04-26,NY,BUY,8892.99,8871.5497,8916.0,1.814601847921907,0.3318233420241289,324.2007362705216,324.2007362705216,0.0,2018,2018-04
2018-04-28,NY,BUY,9400.01,9342.6897,9419.0,-2.1311927537015696,0.13119275370156958,322.06954351682003,324.2007362705216,-0.006573682645566949,2018,2018-04
2018-04-29,EU,SELL,9480.0,9498.460299999999,9466.0,-2.410827559682155,0.4108275596821549,319.6587159571379,324.2007362705216,-0.014009901290272627,2018,2018-04
2018-04-29,NY,SELL,9228.22,9277.6903,9205.0,0.7895125762325681,0.1492324889883399,320.44822853337047,324.2007362705216,-0.011574642859601433,2018,2018-04
2018-04-29,NY,SELL,9228.22,9277.6903,9205.0,0.7895125762325681,0.1492324889883399,321.23774110960306,324.2007362705216,-0.009139384428930239,2018,2018-04
2018-04-30,EU,SELL,9285.0,9312.5403,9231.12,3.643097569743115,0.2697138375398905,324.8808386793462,324.8808386793462,0.0,2018,2018-04
2018-04-30,EU,SELL,9285.0,9312.5403,9231.12,3.643097569743115,0.2697138375398905,328.52393624908933,328.52393624908933,0.0,2018,2018-04
2018-05-01,NY,SELL,8844.4,8914.4103,8800.49,1.1533228682065326,0.10106398629915896,329.6772591172959,329.6772591172959,0.0,2018,2018-05
2018-05-01,NY,SELL,8844.4,8914.4103,8800.49,1.1533228682065326,0.10106398629915896,330.8305819855024,330.8305819855024,0.0,2018,2018-05
2018-05-02,EU,SELL,9150.1,9170.0203,9127.53,1.8985617686480554,0.367468361420264,332.72914375415047,332.72914375415047,0.0,2018,2018-05
2018-05-02,EU,SELL,9150.1,9170.0203,9127.53,1.8985617686480554,0.367468361420264,334.6277055227985,334.6277055227985,0.0,2018,2018-05
2018-05-02,NY,BUY,9149.99,9129.3097,9168.99,1.4835378597022295,0.35395966209387697,336.11124338250073,336.11124338250073,0.0,2018,2018-05
2018-05-02,NY,BUY,9149.99,9129.3097,9168.99,1.4835378597022295,0.35395966209387697,337.59478124220294,337.59478124220294,0.0,2018,2018-05
2018-05-06,NY,BUY,9534.89,9499.9997,9560.0,1.2207429572116675,0.21862557788268355,338.8155241994146,338.8155241994146,0.0,2018,2018-05
2018-05-06,NY,BUY,9534.89,9499.9997,9560.0,1.2207429572116675,0.21862557788268355,340.03626715662625,340.03626715662625,0.0,2018,2018-05
2018-05-07,EU,SELL,9301.0,9372.0003,9280.0,0.48674723909617484,0.10479955718497008,340.52301439572244,340.52301439572244,0.0,2018,2018-05
2018-05-07,EU,SELL,9301.0,9372.0003,9280.0,0.48674723909617484,0.10479955718497008,341.00976163481863,341.00976163481863,0.0,2018,2018-05
2018-05-07,NY,SELL,9341.0,9360.3303,9320.0,1.786169899070406,0.38658479175181687,342.795931533889,342.795931533889,0.0,2018,2018-05
2018-05-07,NY,SELL,9341.0,9360.3303,9320.0,1.786169899070406,0.38658479175181687,344.5821014329594,344.5821014329594,0.0,2018,2018-05
2018-05-08,EU,BUY,9349.9,9339.9697,9367.4,2.7713241291803907,0.7532420974190114,347.3534255621398,347.3534255621398,0.0,2018,2018-05
2018-05-08,EU,BUY,9349.9,9339.9697,9367.4,2.7713241291803907,0.7532420974190114,350.12474969132023,350.12474969132023,0.0,2018,2018-05
2018-05-08,NY,SELL,9108.62,9128.9803,9085.0,1.9623042882474533,0.35789728049196484,352.0870539795677,352.0870539795677,0.0,2018,2018-05
2018-05-08,NY,SELL,9108.62,9128.9803,9085.0,1.9623042882474533,0.35789728049196484,354.0493582678152,354.0493582678152,0.0,2018,2018-05
2018-05-11,EU,SELL,8769.89,8830.0003,8756.0,-2.1167173013609974,0.11671730136099748,351.9326409664542,354.0493582678152,-0.0059785938088322945,2018,2018-05
2018-05-11,NY,BUY,8565.0,8494.9997,8581.97,0.3869697701295396,0.09788529477730853,352.31961073658374,354.0493582678152,-0.00488561125966796,2018,2018-05
2018-05-11,NY,BUY,8565.0,8494.9997,8581.97,0.3869697701295396,0.09788529477730853,352.7065805067133,354.0493582678152,-0.0037926287105036244,2018,2018-05
2018-05-12,EU,BUY,8302.79,8264.6797,8313.0,-2.1742896802176825,0.1742896802176827,350.5322908264956,354.0493582678152,-0.009933833685017265,2018,2018-05
2018-05-12,NY,SELL,8555.75,8583.5903,8542.0,-2.2458522357876904,0.24585223578769047,348.2864385907079,354.0493582678152,-0.01627716458886505,2018,2018-05
2018-05-13,EU,BUY,8490.73,8428.2597,8596.0,-2.1087330139282203,0.10873301392822037,346.1777055767797,354.0493582678152,-0.022233207057760256,2018,2018-05
2018-05-14,EU,SELL,8358.24,8385.0003,8344.0,-2.2498698445084706,0.2498698445084704,343.92783573227126,354.0493582678152,-0.028587885556588585,2018,2018-05
2018-05-15,EU,BUY,8754.9,8733.529700000001,8830.0,-2.327740836581631,0.32774083658163117,341.6000948956896,354.0493582678152,-0.03516250794249013,2018,2018-05
2018-05-16,NY,SELL,8343.07,8365.210299999999,8334.25,-2.3014618591437452,0.3014618591437454,339.2986330365459,354.0493582678152,-0.041662906277918896,2018,2018-05
2018-05-17,EU,SELL,8308.5,8345.1203,8298.0,0.3919465433106721,0.18150588607957635,339.69057957985655,354.0493582678152,-0.04055586700738254,2018,2018-05
2018-05-17,EU,SELL,8308.5,8345.1203,8298.0,0.3919465433106721,0.18150588607957635,340.0825261231672,354.0493582678152,-0.03944882773684619,2018,2018-05
2018-05-17,NY,SELL,8300.0,8307.470299999999,8290.55,1.6411656827708425,0.8888531919736625,341.7236918059381,354.0493582678152,-0.03481341280261143,2018,2018-05
2018-05-17,NY,SELL,8300.0,8307.470299999999,8290.55,1.6411656827708425,0.8888531919736625,343.36485748870894,354.0493582678152,-0.03017799786837668,2018,2018-05
2018-05-18,EU,BUY,8010.0,7955.389700000001,8030.0,0.6151220557294208,0.11734050170023007,343.9799795444384,354.0493582678152,-0.028440607187204637,2018,2018-05
2018-05-18,EU,BUY,8010.0,7955.389700000001,8030.0,0.6151220557294208,0.11734050170023007,344.5951016001678,354.0493582678152,-0.026703216506032596,2018,2018-05
2018-05-22,EU,SELL,8313.58,8328.9903,8303.0,0.9415219690726511,0.43158562779440984,345.5366235692405,354.0493582678152,-0.024043920712702976,2018,2018-05
2018-05-22,EU,SELL,8313.58,8328.9903,8303.0,0.9415219690726511,0.43158562779440984,346.47814553831313,354.0493582678152,-0.021384624919373353,2018,2018-05
2018-05-23,EU,SELL,7923.44,7945.9203,7915.06,0.46357246122152823,0.2819691908026117,346.94171799953466,354.0493582678152,-0.02007528075479258,2018,2018-05
2018-05-23,EU,SELL,7923.44,7945.9203,7915.06,0.46357246122152823,0.2819691908026117,347.4052904607562,354.0493582678152,-0.018765936590211807,2018,2018-05
2018-05-23,NY,BUY,7870.7,7852.139700000001,7905.09,3.366510239597603,0.33924882679699553,350.7718007003538,354.0493582678152,-0.009257346443153595,2018,2018-05
2018-05-23,NY,BUY,7870.7,7852.139700000001,7905.09,3.366510239597603,0.33924882679699553,354.13831093995145,354.13831093995145,0.0,2018,2018-05
2018-05-25,EU,SELL,7466.25,7508.1403,7369.13,4.494286266749096,0.14258670861750802,358.63259720670055,358.63259720670055,0.0,2018,2018-05
2018-05-25,EU,SELL,7466.25,7508.1403,7369.13,4.494286266749096,0.14258670861750802,363.12688347344965,363.12688347344965,0.0,2018,2018-05
2018-05-25,NY,BUY,7510.04,7489.9997,7519.0,0.5944006826245253,0.2997975080213421,363.7212841560742,363.7212841560742,0.0,2018,2018-05
2018-05-25,NY,BUY,7510.04,7489.9997,7519.0,0.5944006826245253,0.2997975080213421,364.31568483869876,364.31568483869876,0.0,2018,2018-05
2018-05-27,NY,SELL,7305.0,7324.0003,7296.66,0.5703067846297408,0.3075740909354112,364.8859916233285,364.8859916233285,0.0,2018,2018-05
2018-05-27,NY,SELL,7305.0,7324.0003,7296.66,0.5703067846297408,0.3075740909354112,365.45629840795823,365.45629840795823,0.0,2018,2018-05
2018-05-28,EU,BUY,7218.81,7199.9997,7229.09,0.7860029877247792,0.3070151991196297,366.242301395683,366.242301395683,0.0,2018,2018-05
2018-05-28,EU,BUY,7218.81,7199.9997,7229.09,0.7860029877247792,0.3070151991196297,367.0283043834078,367.0283043834078,0.0,2018,2018-05
2018-05-28,NY,SELL,7210.0,7234.6703,7199.0,-2.2338033992290347,0.23380339922903468,364.79450098417874,367.0283043834078,-0.006086188374440845,2018,2018-05
2018-05-29,NY,BUY,7409.53,7385.059700000001,7426.07,1.1096053583323862,0.24223748789349672,365.9041063425111,367.0283043834078,-0.0030629736929560897,2018,2018-05
2018-05-29,NY,BUY,7409.53,7385.059700000001,7426.07,1.1096053583323862,0.24223748789349672,367.0137117008435,367.0283043834078,-3.9759011471335116e-05,2018,2018-05
2018-05-31,EU,BUY,7577.87,7564.2297,7585.96,0.7417508412571772,0.4444400782973974,367.75546254210064,367.75546254210064,0.0,2018,2018-05
2018-05-31,EU,BUY,7577.87,7564.2297,7585.96,0.7417508412571772,0.4444400782973974,368.4972133833578,368.4972133833578,0.0,2018,2018-05
2018-05-31,NY,SELL,7560.0,7569.0003,7541.51,3.436774329744631,0.6719776007466645,371.93398771310245,371.93398771310245,0.0,2018,2018-05
2018-05-31,NY,SELL,7560.0,7569.0003,7541.51,3.436774329744631,0.6719776007466645,375.3707620428471,375.3707620428471,0.0,2018,2018-05
2018-06-01,EU,BUY,7560.0,7542.9997,7580.0,1.9971412269195608,0.35575842779245703,377.36790326976666,377.36790326976666,0.0,2018,2018-06
2018-06-01,EU,BUY,7560.0,7542.9997,7580.0,1.9971412269195608,0.35575842779245703,379.3650444966862,379.3650444966862,0.0,2018,2018-06
2018-06-03,EU,BUY,7742.87,7724.8997,7755.61,-2.344696304457912,0.34469630445791205,377.0203481922283,379.3650444966862,-0.006180580784844501,2018,2018-06
2018-06-05,EU,SELL,7416.0,7432.9502999999995,7407.0,0.7119166032459805,0.3500115042211742,377.7322647954743,379.3650444966862,-0.004303980361127286,2018,2018-06
2018-06-05,EU,SELL,7416.0,7432.9502999999995,7407.0,0.7119166032459805,0.3500115042211742,378.4441813987203,379.3650444966862,-0.00242737993741007,2018,2018-06
2018-06-06,EU,SELL,7628.36,7640.0003,7615.26,-2.5242723984777014,0.5242723984777014,375.91990900024257,379.3650444966862,-0.009081320344140812,2018,2018-06
2018-06-06,NY,BUY,7608.11,7601.019700000001,7650.0,10.957718573263802,0.8584246082677622,386.87762757350635,386.87762757350635,0.0,2018,2018-06
2018-06-06,NY,BUY,7608.11,7601.019700000001,7650.0,10.957718573263802,0.8584246082677622,397.8353461467701,397.8353461467701,0.0,2018,2018-06
2018-06-07,NY,SELL,7695.0,7711.6703,7651.21,-2.369279497069644,0.3692794970696439,395.46606664970045,397.8353461467701,-0.005955427339519478,2018,2018-06
2018-06-08,EU,SELL,7636.0,7650.9902999999995,7623.9,-2.4075168609033986,0.4075168609033984,393.05854978879705,397.8353461467701,-0.0120069682199902,2018,2018-06
